Incident Date,Total Cases
2020-06-08,232
2020-06-09,243
2020-06-10,245
2020-06-11,226
2020-06-12,286
2020-06-13,232
2020-06-14,213
2020-06-15,257
2020-06-16,252
2020-06-17,267
2020-06-18,239
2020-06-19,287
2020-06-20,235
2020-06-21,200
2020-06-22,248
2020-06-23,227
2020-06-24,281
2020-06-25,239
2020-06-26,294
2020-06-27,292
2020-06-28,278
2020-06-29,252
2020-06-30,291
2020-07-01,320
2020-07-02,280
2020-07-03,310
2020-07-04,279
2020-07-05,228
2020-07-06,265
2020-07-07,288
2020-07-08,279
2020-07-09,269
2020-07-10,266
2020-07-11,227
2020-07-12,219
2020-07-13,280
2020-07-14,272
2020-07-15,302
2020-07-16,246
2020-07-17,309
2020-07-18,230
2020-07-19,267
2020-07-20,283
2020-07-21,333
2020-07-22,252
2020-07-23,277
2020-07-24,241
2020-07-25,211
2020-07-26,245
2020-07-27,255
2020-07-28,254
2020-07-29,319
2020-07-30,252
2020-07-31,241
2020-08-01,333
2020-08-02,227
2020-08-03,258
2020-08-04,270
2020-08-05,291
2020-08-06,267
2020-08-07,280
2020-08-08,280
2020-08-09,265
2020-08-10,269
2020-08-11,257
2020-08-12,267
2020-08-13,261
2020-08-14,257
2020-08-15,262
2020-08-16,303
2020-08-17,239
2020-08-18,234
2020-08-19,255
2020-08-20,271
2020-08-21,256
2020-08-22,273
2020-08-23,257
2020-08-24,282
2020-08-25,237
2020-08-26,250
2020-08-27,238
2020-08-28,266
2020-08-29,249
2020-08-30,229
2020-08-31,236
2020-09-01,297
2020-09-02,262
2020-09-03,240
2020-09-04,289
2020-09-05,287
2020-09-06,236
2020-09-07,219
2020-09-08,243
2020-09-09,228
2020-09-10,265
2020-09-11,244
2020-09-12,230
2020-09-13,226
2020-09-14,259
2020-09-15,268
2020-09-16,273
2020-09-17,261
2020-09-18,247
2020-09-19,254
2020-09-20,224
2020-09-21,268
2020-09-22,219
2020-09-23,247
2020-09-24,230
2020-09-25,263
2020-09-26,265
2020-09-27,254
2020-09-28,265
2020-09-29,252
2020-09-30,267
2020-10-01,320
2020-10-02,271
2020-10-03,270
2020-10-04,212
2020-10-05,278
2020-10-06,257
2020-10-07,225
2020-10-08,320
2020-10-09,257
2020-10-10,230
2020-10-11,256
2020-10-12,226
2020-10-13,242
2020-10-14,261
2020-10-15,282
2020-10-16,246
2020-10-17,275
2020-10-18,250
2020-10-19,271
2020-10-20,259
2020-10-21,260
2020-10-22,269
2020-10-23,291
2020-10-24,230
2020-10-25,227
2020-10-26,272
2020-10-27,223
2020-10-28,269
2020-10-29,250
2020-10-30,291
2020-10-31,283
2020-11-01,320
2020-11-02,313
2020-11-03,258
2020-11-04,273
2020-11-05,287
2020-11-06,291
2020-11-07,289
2020-11-08,249
2020-11-09,265
2020-11-10,251
2020-11-11,270
2020-11-12,282
2020-11-13,263
2020-11-14,283
2020-11-15,263
2020-11-16,259
2020-11-17,242
2020-11-18,260
2020-11-19,248
2020-11-20,294
2020-11-21,275
2020-11-22,258
2020-11-23,272
2020-11-24,276
2020-11-25,300
2020-11-26,223
2020-11-27,347
2020-11-28,244
2020-11-29,248
2020-11-30,281
2020-12-01,324
2020-12-02,244
2020-12-03,260
2020-12-04,292
2020-12-05,283
2020-12-06,259
2020-12-07,256
2020-12-08,276
2020-12-09,288
2020-12-10,256
2020-12-11,301
2020-12-12,256
2020-12-13,204
2020-12-14,255
2020-12-15,262
2020-12-16,233
2020-12-17,277
2020-12-18,293
2020-12-19,282
2020-12-20,264
2020-12-21,272
2020-12-22,249
2020-12-23,287
2020-12-24,300
2020-12-25,229
2020-12-26,263
2020-12-27,226
2020-12-28,321
2020-12-29,294
2020-12-30,280
2020-12-31,302
2021-01-01,374
2021-01-02,254
2021-01-03,229
2021-01-04,279
2021-01-05,292
2021-01-06,271
2021-01-07,267
2021-01-08,308
2021-01-09,244
2021-01-10,245
2021-01-11,281
2021-01-12,243
2021-01-13,300
2021-01-14,285
2021-01-15,319
2021-01-16,302
2021-01-17,254
2021-01-18,264
2021-01-19,264
2021-01-20,340
2021-01-21,300
2021-01-22,300
2021-01-23,242
2021-01-24,236
2021-01-25,251
2021-01-26,204
2021-01-27,274
2021-01-28,263
2021-01-29,290
2021-01-30,306
2021-01-31,283
2021-02-01,358
2021-02-02,290
2021-02-03,289
2021-02-04,256
2021-02-05,317
2021-02-06,238
2021-02-07,213
2021-02-08,281
2021-02-09,273
2021-02-10,260
2021-02-11,278
2021-02-12,314
2021-02-13,263
2021-02-14,224
2021-02-15,283
2021-02-16,257
2021-02-17,303
2021-02-18,266
2021-02-19,286
2021-02-20,252
2021-02-21,233
2021-02-22,282
2021-02-23,264
2021-02-24,265
2021-02-25,262
2021-02-26,275
2021-02-27,277
2021-02-28,266
2021-03-01,298
2021-03-02,244
2021-03-03,268
2021-03-04,268
2021-03-05,270
2021-03-06,222
2021-03-07,231
2021-03-08,254
2021-03-09,224
2021-03-10,278
2021-03-11,246
2021-03-12,313
2021-03-13,236
2021-03-14,256
2021-03-15,263
2021-03-16,212
2021-03-17,249
2021-03-18,227
2021-03-19,257
2021-03-20,224
2021-03-21,225
2021-03-22,256
2021-03-23,261
2021-03-24,270
2021-03-25,271
2021-03-26,257
2021-03-27,265
2021-03-28,229
2021-03-29,278
2021-03-30,237
2021-03-31,266
2021-04-01,282
2021-04-02,259
2021-04-03,279
2021-04-04,256
2021-04-05,277
2021-04-06,249
2021-04-07,275
2021-04-08,272
2021-04-09,233
2021-04-10,225
2021-04-11,236
2021-04-12,268
2021-04-13,228
2021-04-14,256
2021-04-15,266
2021-04-16,274
2021-04-17,266
2021-04-18,212
2021-04-19,287
2021-04-20,259
2021-04-21,269
2021-04-22,290
2021-04-23,277
2021-04-24,259
2021-04-25,216
2021-04-26,300
2021-04-27,286
2021-04-28,282
2021-04-29,268
2021-04-30,248
2021-05-01,302
2021-05-02,204
2021-05-03,262
2021-05-04,248
2021-05-05,276
2021-05-06,290
2021-05-07,331
2021-05-08,280
2021-05-09,249
2021-05-10,272
2021-05-11,276
2021-05-12,304
2021-05-13,280
2021-05-14,342
2021-05-15,291
2021-05-16,242
2021-05-17,347
2021-05-18,289
2021-05-19,256
2021-05-20,296
2021-05-21,378
2021-05-22,255
2021-05-23,284
2021-05-24,340
2021-05-25,288
2021-05-26,314
2021-05-27,280
2021-05-28,382
2021-05-29,267
2021-05-30,286
2021-05-31,353
2021-06-01,373
2021-06-02,290
2021-06-03,334
2021-06-04,316
2021-06-05,331
2021-06-06,308
2021-06-07,306
2021-06-08,315
2021-06-09,310
2021-06-10,279
2021-06-11,304
2021-06-12,255
2021-06-13,304
2021-06-14,259
2021-06-15,336
2021-06-16,329
2021-06-17,291
2021-06-18,355
2021-06-19,284
2021-06-20,286
2021-06-21,344
2021-06-22,333
2021-06-23,315
2021-06-24,344
2021-06-25,306
2021-06-26,326
2021-06-27,300
2021-06-28,369
2021-06-29,303
2021-06-30,304
2021-07-01,359
2021-07-02,374
2021-07-03,350
2021-07-04,267
2021-07-05,352
2021-07-06,295
2021-07-07,295
2021-07-08,327
2021-07-09,308
2021-07-10,291
2021-07-11,319
2021-07-12,303
2021-07-13,315
2021-07-14,327
2021-07-15,310
2021-07-16,324
2021-07-17,269
2021-07-18,260
2021-07-19,285
2021-07-20,334
2021-07-21,295
2021-07-22,266
2021-07-23,343
2021-07-24,284
2021-07-25,242
2021-07-26,283
2021-07-27,294
2021-07-28,302
2021-07-29,275
2021-07-30,294
2021-07-31,272
2021-08-01,326
2021-08-02,296
2021-08-03,269
2021-08-04,292
2021-08-05,282
2021-08-06,276
2021-08-07,305
2021-08-08,288
2021-08-09,260
2021-08-10,343
2021-08-11,282
2021-08-12,303
2021-08-13,314
2021-08-14,284
2021-08-15,300
2021-08-16,300
2021-08-17,301
2021-08-18,269
2021-08-19,303
2021-08-20,315
2021-08-21,280
2021-08-22,336
2021-08-23,316
2021-08-24,253
2021-08-25,302
2021-08-26,231
2021-08-27,349
2021-08-28,328
2021-08-29,253
2021-08-30,303
2021-08-31,300
2021-09-01,383
2021-09-02,301
2021-09-03,323
2021-09-04,327
2021-09-05,315
2021-09-06,311
2021-09-07,307
2021-09-08,295
2021-09-09,309
2021-09-10,380
2021-09-11,309
2021-09-12,303
2021-09-13,316
2021-09-14,347
2021-09-15,317
2021-09-16,331
2021-09-17,352
2021-09-18,278
2021-09-19,291
2021-09-20,330
2021-09-21,314
2021-09-22,334
2021-09-23,317
2021-09-24,392
2021-09-25,300
2021-09-26,300
2021-09-27,353
2021-09-28,303
2021-09-29,311
2021-09-30,328
2021-10-01,412
2021-10-02,325
2021-10-03,277
2021-10-04,345
2021-10-05,271
2021-10-06,354
2021-10-07,346
2021-10-08,345
2021-10-09,329
2021-10-10,321
2021-10-11,362
2021-10-12,359
2021-10-13,349
2021-10-14,353
2021-10-15,389
2021-10-16,341
2021-10-17,279
2021-10-18,331
2021-10-19,338
2021-10-20,325
2021-10-21,327
2021-10-22,348
2021-10-23,297
2021-10-24,219
2021-10-25,295
2021-10-26,346
2021-10-27,304
2021-10-28,374
2021-10-29,410
2021-10-30,365
2021-10-31,317
2021-11-01,415
2021-11-02,308
2021-11-03,353
2021-11-04,342
2021-11-05,376
2021-11-06,337
2021-11-07,332
2021-11-08,300
2021-11-09,294
2021-11-10,321
2021-11-11,321
2021-11-12,381
2021-11-13,327
2021-11-14,328
2021-11-15,362
2021-11-16,335
2021-11-17,347
2021-11-18,327
2021-11-19,359
2021-11-20,320
2021-11-21,273
2021-11-22,304
2021-11-23,389
2021-11-24,389
2021-11-25,210
2021-11-26,373
2021-11-27,311
2021-11-28,362
2021-11-29,330
2021-11-30,340
2021-12-01,417
2021-12-02,316
2021-12-03,350
2021-12-04,340
2021-12-05,320
2021-12-06,347
2021-12-07,332
2021-12-08,379
2021-12-09,373
2021-12-10,337
2021-12-11,326
2021-12-12,250
2021-12-13,277
2021-12-14,294
2021-12-15,298
2021-12-16,298
2021-12-17,303
2021-12-18,340
2021-12-19,248
2021-12-20,333
2021-12-21,321
2021-12-22,323
2021-12-23,298
2021-12-24,267
2021-12-25,203
2021-12-26,237
2021-12-27,282
2021-12-28,282
2021-12-29,294
2021-12-30,300
2021-12-31,265
2022-01-01,367
2022-01-02,237
2022-01-03,230
2022-01-04,255
2022-01-05,270
2022-01-06,271
2022-01-07,271
2022-01-08,262
2022-01-09,249
2022-01-10,295
2022-01-11,243
2022-01-12,289
2022-01-13,289
2022-01-14,318
2022-01-15,292
2022-01-16,279
2022-01-17,262
2022-01-18,310
2022-01-19,275
2022-01-20,305
2022-01-21,320
2022-01-22,325
2022-01-23,286
2022-01-24,297
2022-01-25,307
2022-01-26,294
2022-01-27,303
2022-01-28,333
2022-01-29,251
2022-01-30,280
2022-01-31,305
2022-02-01,328
2022-02-02,309
2022-02-03,300
2022-02-04,351
2022-02-05,284
2022-02-06,279
2022-02-07,305
2022-02-08,269
2022-02-09,278
2022-02-10,257
2022-02-11,329
2022-02-12,328
2022-02-13,318
2022-02-14,259
2022-02-15,281
2022-02-16,308
2022-02-17,312
2022-02-18,275
2022-02-19,296
2022-02-20,289
2022-02-21,336
2022-02-22,264
2022-02-23,291
2022-02-24,274
2022-02-25,324
2022-02-26,294
2022-02-27,241
2022-02-28,281
2022-03-01,378
2022-03-02,288
2022-03-03,303
2022-03-04,314
2022-03-05,322
2022-03-06,271
2022-03-07,286
2022-03-08,271
2022-03-09,347
2022-03-10,289
2022-03-11,310
2022-03-12,290
2022-03-13,253
2022-03-14,280
2022-03-15,330
2022-03-16,314
2022-03-17,319
2022-03-18,308
2022-03-19,305
2022-03-20,284
2022-03-21,323
2022-03-22,297
2022-03-23,354
2022-03-24,281
2022-03-25,363
2022-03-26,288
2022-03-27,282
2022-03-28,308
2022-03-29,278
2022-03-30,299
2022-03-31,275
2022-04-01,358
2022-04-02,343
2022-04-03,294
2022-04-04,307
2022-04-05,313
2022-04-06,295
2022-04-07,318
2022-04-08,315
2022-04-09,318
2022-04-10,274
2022-04-11,265
2022-04-12,268
2022-04-13,303
2022-04-14,275
2022-04-15,327
2022-04-16,303
2022-04-17,253
2022-04-18,278
2022-04-19,329
2022-04-20,329
2022-04-21,281
2022-04-22,309
2022-04-23,296
2022-04-24,282
2022-04-25,262
2022-04-26,289
2022-04-27,282
2022-04-28,313
2022-04-29,302
2022-04-30,291
2022-05-01,332
2022-05-02,275
2022-05-03,296
2022-05-04,308
2022-05-05,268
2022-05-06,340
2022-05-07,271
2022-05-08,230
2022-05-09,256
2022-05-10,264
2022-05-11,295
2022-05-12,268
2022-05-13,262
2022-05-14,274
2022-05-15,284
2022-05-16,286
2022-05-17,270
2022-05-18,309
2022-05-19,312
2022-05-20,292
2022-05-21,274
2022-05-22,288
2022-05-23,277
2022-05-24,280
2022-05-25,299
2022-05-26,302
2022-05-27,327
2022-05-28,284
2022-05-29,275
2022-05-30,274
2022-05-31,243
2022-06-01,388
2022-06-02,319
2022-06-03,359
2022-06-04,300
2022-06-05,241
2022-06-06,313
2022-06-07,298
2022-06-08,305
2022-06-09,257
2022-06-10,364
2022-06-11,294
2022-06-12,293
2022-06-13,286
2022-06-14,294
2022-06-15,295
2022-06-16,280
2022-06-17,293
2022-06-18,287
2022-06-19,258
2022-06-20,374
2022-06-21,270
2022-06-22,300
2022-06-23,299
2022-06-24,336
2022-06-25,355
2022-06-26,536
2022-06-27,338
2022-06-28,301
2022-06-29,314
2022-06-30,305
2022-07-01,376
2022-07-02,323
2022-07-03,299
2022-07-04,291
2022-07-05,322
2022-07-06,355
2022-07-07,364
2022-07-08,372
2022-07-09,273
2022-07-10,317
2022-07-11,296
2022-07-12,314
2022-07-13,373
2022-07-14,350
2022-07-15,376
2022-07-16,314
2022-07-17,284
2022-07-18,299
2022-07-19,292
2022-07-20,372
2022-07-21,294
2022-07-22,311
2022-07-23,296
2022-07-24,253
2022-07-25,280
2022-07-26,325
2022-07-27,328
2022-07-28,334
2022-07-29,317
2022-07-30,294
2022-07-31,285
2022-08-01,315
2022-08-02,291
2022-08-03,319
2022-08-04,337
2022-08-05,346
2022-08-06,365
2022-08-07,331
2022-08-08,328
2022-08-09,287
2022-08-10,334
2022-08-11,310
2022-08-12,325
2022-08-13,240
2022-08-14,287
2022-08-15,316
2022-08-16,315
2022-08-17,341
2022-08-18,318
2022-08-19,326
2022-08-20,287
2022-08-21,259
2022-08-22,309
2022-08-23,298
2022-08-24,304
2022-08-25,340
2022-08-26,352
2022-08-27,330
2022-08-28,283
2022-08-29,314
2022-08-30,290
2022-08-31,340
2022-09-01,402
2022-09-02,363
2022-09-03,385
2022-09-04,345
2022-09-05,361
2022-09-06,307
2022-09-07,364
2022-09-08,326
2022-09-09,348
2022-09-10,295
2022-09-11,304
2022-09-12,330
2022-09-13,277
2022-09-14,303
2022-09-15,330
2022-09-16,372
2022-09-17,313
2022-09-18,251
2022-09-19,321
2022-09-20,329
2022-09-21,350
2022-09-22,372
2022-09-23,379
2022-09-24,336
2022-09-25,312
2022-09-26,299
2022-09-27,332
2022-09-28,342
2022-09-29,375
2022-09-30,354
2022-10-01,364
2022-10-02,325
2022-10-03,280
2022-10-04,302
2022-10-05,341
2022-10-06,312
2022-10-07,378
2022-10-08,324
2022-10-09,313
2022-10-10,371
2022-10-11,305
2022-10-12,276
2022-10-13,305
2022-10-14,336
2022-10-15,314
2022-10-16,289
2022-10-17,273
2022-10-18,297
2022-10-19,329
2022-10-20,305
2022-10-21,371
2022-10-22,294
2022-10-23,309
2022-10-24,304
2022-10-25,336
2022-10-26,290
2022-10-27,296
2022-10-28,286
2022-10-29,282
2022-10-30,238
2022-10-31,240
2022-11-01,291
2022-11-02,278
2022-11-03,282
2022-11-04,265
2022-11-05,252
2022-11-06,212
2022-11-07,258
2022-11-08,234
2022-11-09,283
2022-11-10,284
2022-11-11,262
2022-11-12,281
2022-11-13,246
2022-11-14,222
2022-11-15,175
2022-11-16,149
